Customer,KGM,CBM,CusLat,CusLong,Beginning1,Ending1,DwellTime,AllowedTrucks,Depot,DepotLat,DepotLong,DOW,Beginning2,Ending2,HUs
70012290,724.744,2.366,10.32096029,123.8856329,8:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2513,10.31595846,123.9334502,Thursday,,,1
70127594,4498.473,18.316,10.33189179,123.9356738,8:00,17:00,0.45,"{AUV, 4w, 6w, 10w, 40ft}",2513,10.31595846,123.9334502,Thursday,,,2
