Customer,KGM,CBM,CusLat,CusLong,Beginning1,Ending1,DwellTime,AllowedTrucks,Depot,DepotLat,DepotLong,DOW,Beginning2,Ending2,HUs
70012153,801.6179999999999,4.015,11.05126849,124.005522,8:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2513,10.31595846,123.9334502,Monday,,,1
70012591,9.487,0.066,10.30977485,123.8894147,8:00,17:00,0.75,"{AUV, 4w, 6w, 10w, 40ft}",2513,10.31595846,123.9334502,Monday,,,5
70012665,622.0,5.0,10.31068309,123.8920937,8:00,17:00,0.55,"{AUV, 4w, 6w, 10w, 40ft}",2513,10.31595846,123.9334502,Monday,,,3
70012890,400.0,1.0,10.30956454,123.8936955,8:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2513,10.31595846,123.9334502,Monday,,,1
70130947,100.318,0.42400000000000004,10.36966191,123.9183403,8:00,17:00,0.45,"{AUV, 4w, 6w, 10w, 40ft}",2513,10.31595846,123.9334502,Monday,,,2
70278438,336.0,2.0,10.28628987,123.8612595,8:00,17:00,0.45,"{AUV, 4w, 6w, 10w, 40ft}",2513,10.31595846,123.9334502,Monday,,,2
70494719,1188.314,3.884,11.05179254,124.0054156,8:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2513,10.31595846,123.9334502,Monday,,,1
70559301,594.373,2.395,10.33929534,123.925209,8:00,17:00,0.45,"{AUV, 4w, 6w, 10w, 40ft}",2513,10.31595846,123.9334502,Monday,,,2
