,Depot,70017539,70019459,70019480,70019527,70029285,70043250,70132664,70382544,70465560,70544149
Depot,0.0,83.71578947368421,52.682210526315785,89.35736842105263,14.22157894736842,53.243526315789474,55.79810526315789,51.783947368421046,88.21736842105263,55.92094736842105,48.64121052631578
70017539,83.5338947368421,0.0,47.50152631578947,56.835631578947364,81.23510526315789,45.39331578947368,43.86142105263158,47.12621052631579,55.69563157894737,52.40052631578947,51.621947368421054
70019459,52.8798947368421,45.324157894736835,0.0,20.78778947368421,51.05952631578947,0.9211578947368421,3.4757368421052632,1.4969999999999999,21.881052631578946,9.986684210526315,5.992736842105263
70019480,86.81242105263156,56.03352631578947,19.967842105263156,0.0,76.68694736842104,19.05378947368421,18.013105263157893,19.592684210526315,1.6012105263157894,12.029052631578946,21.919421052631577
70019527,15.544894736842105,83.40126315789473,52.18515789473684,78.33157894736841,0.0,52.74647368421052,55.3008947368421,51.2868947368421,79.42484210526315,55.42373684210526,48.144
70029285,53.882999999999996,44.403,2.8754210526315784,20.590421052631577,52.06263157894737,0.0,2.554578947368421,2.5001052631578946,21.683684210526316,9.789473684210526,6.9959999999999996
70043250,55.838210526315784,42.24173684210526,4.830631578947369,18.398052631578945,54.017842105263156,2.722421052631579,0.0,4.4553157894736835,19.491473684210526,11.744526315789473,8.951052631578946
70132664,51.50715789473684,46.65836842105263,1.6940526315789475,22.121842105263156,49.68663157894736,2.2553684210526317,4.80978947368421,0.0,23.215263157894736,11.320894736842105,4.62
70382544,87.93631578947368,57.15742105263157,21.091736842105263,1.660736842105263,77.8106842105263,20.177684210526316,19.136842105263156,20.716421052631578,0.0,13.152947368421053,23.043315789473684
70465560,56.74736842105263,53.37284210526316,10.640210526315789,12.382421052631578,54.92699999999999,9.726157894736842,12.280736842105263,10.265052631578946,13.475684210526316,0.0,10.43557894736842
70544149,48.29447368421052,51.32194736842105,6.357631578947368,19.562842105263154,46.47410526315789,6.918947368421052,9.473368421052632,5.459368421052631,20.656105263157894,11.339210526315789,0.0
