,Depot,70017458,70017459,70017496,70017505,70017526,70017539,70017600,70018354,70018486,70019315,70019322,70019375,70019381,70019384,70019391,70019392,70019410,70019425,70019426,70019459,70019475,70019476,70019480,70019482,70019513,70019527,70019549,70019554,70019564,70020103,70029285,70030492,70030499,70030842,70031292,70031293,70034004,70042197,70043250,70043420,70081032,70082414,70083842,70084418,70084927,70084983,70130674,70130675,70132664,70132665,70133553,70138438,70155196,70155987,70238985,70244565,70246377,70248476,70286419,70288587,70337217,70337705,70343296,70347238,70351598,70361410,70362005,70373907,70374983,70375866,70382544,70382797,70390788,70390791,70390799,70395155,70396492,70398370,70398392,70400253,70401488,70408061,70408272,70408277,70408280,70412170,70428043,70433908,70435202,70450886,70464520,70465560,70484079,70490240,70494785,70494786,70494791,70521396,70521405,70525152,70535019,70544149,70548634,70556250,70584255
70018486,114.42739999999999,28.0074,27.6278,28.072599999999998,27.4752,16.0886,15.067800000000002,6.8688,32.555,0.0,20.3712,7.29,7.434399999999999,14.0624,17.9664,20.2702,25.248,6.9962,22.7772,34.153400000000005,68.7862,27.517400000000002,8.3766,80.6094,13.696399999999999,18.6144,111.5154,8.6108,15.7336,26.417,23.1218,66.11580000000001,34.282,32.675200000000004,27.6202,31.289799999999996,18.1356,22.2112,19.919,64.1754,25.2152,34.7452,33.6314,25.0288,22.9154,11.2356,34.1036,7.5771999999999995,20.8732,68.3108,49.651199999999996,24.1762,14.731200000000001,41.669,24.4866,17.6844,20.237599999999997,22.449,76.28280000000001,35.5664,35.514199999999995,16.3456,34.1336,24.232,19.9988,27.6918,10.792,18.0892,25.638,9.4194,14.296,79.16539999999999,26.8108,16.715799999999998,14.7798,17.8878,23.837,8.532399999999999,16.2794,16.2112,24.311,24.5978,24.5242,17.0856,47.5642,28.7548,10.818,33.1406,25.734599999999997,24.502,32.0292,27.3032,74.9916,11.7702,28.744799999999998,8.869200000000001,15.341400000000002,18.42,22.526400000000002,42.4328,32.980199999999996,16.7912,74.0054,33.919599999999996,18.4666,29.004
70019315,97.488,11.068,10.688600000000001,14.919,10.536,6.7046,11.1234,24.7458,15.615599999999999,19.153200000000002,0.0,25.167,25.3112,29.0332,5.562600000000001,7.3688,9.056799999999999,24.873,26.2194,37.5758,51.847,30.9596,26.2536,63.670199999999994,28.6672,11.989600000000001,94.5762,19.7766,30.7044,7.8896000000000015,9.824,49.1766,37.724199999999996,55.9392,10.813600000000001,16.1414,7.9392,13.709200000000001,23.3614,47.2362,5.54,19.5966,16.692,8.0896,26.3578,11.525,37.526,22.548,3.4332,51.3716,53.0736,9.3898,26.914,24.7298,4.7264,8.803799999999999,11.7356,25.8912,79.725,39.0088,38.9566,31.316599999999998,37.576,7.292800000000001,23.441,10.752600000000001,11.9792,33.06,8.228,27.296400000000002,29.2668,62.2262,8.588799999999999,17.509,26.962799999999998,5.8378000000000005,5.2316,26.4094,7.3988000000000005,13.322,6.2256,7.658600000000002,8.333,32.056400000000004,50.986599999999996,11.8156,25.7888,17.9922,7.26,7.5628,55.6466,10.364,58.0524,29.6472,11.8056,19.5182,16.1344,6.1596,46.1436,25.4934,36.4224,5.1318,57.066199999999995,36.068599999999996,6.416600000000001,12.0648
70019322,120.68500000000002,34.265,33.8856,38.116,33.733,22.3462,18.4754,1.8095999999999999,38.812599999999996,8.4294,26.629,0.0,0.751,8.1598,24.2242,26.528,28.6556,0.5282,18.3682,29.744400000000002,75.044,23.1082,1.485,86.8672,9.2874,27.1278,117.7732,6.3016000000000005,5.642,29.8246,26.529400000000003,72.37360000000001,29.872799999999998,27.564400000000003,31.0278,34.6974,24.3934,25.618599999999997,15.51,70.4332,31.473,38.152800000000006,39.2398,31.286600000000004,18.506400000000003,17.491,29.694599999999998,6.6654,27.131,74.5686,45.242,27.583599999999997,10.322,47.9268,27.8942,23.9422,23.6452,18.0398,71.87360000000001,31.157400000000003,31.1052,11.9366,29.7246,30.4898,15.589600000000003,33.9496,17.049799999999998,8.9542,31.895799999999998,4.3086,9.887,85.4232,30.218400000000006,17.233400000000003,10.3708,24.145599999999998,27.2446,3.4215999999999998,22.537200000000002,19.618599999999997,27.7186,30.855400000000003,27.9318,12.6766,43.155199999999994,35.0126,3.5191999999999997,36.548199999999994,29.1422,30.759800000000002,26.918599999999998,33.561,81.2494,6.6596,35.0026,6.56,13.829,24.677799999999998,17.415599999999998,46.890800000000006,28.5712,23.0488,80.2632,29.5106,24.7242,35.2618
70019375,120.8588,34.4388,34.0592,38.2896,33.9066,22.52,18.649,2.376,38.9864,8.9958,26.802599999999998,0.6762,0.0,9.1266,24.3978,26.7016,28.8292,0.38239999999999996,18.5418,29.918,75.2176,23.282,1.6585999999999999,87.0408,9.461,27.301599999999997,117.9468,6.4754,6.6088000000000005,29.9982,26.703,72.5472,30.046599999999998,28.1308,31.201400000000003,34.871199999999995,24.567,25.7924,15.683599999999998,70.6068,31.646600000000003,38.3264,39.4134,31.4602,18.68,17.6648,29.8682,6.8392,27.304599999999997,74.7422,45.415800000000004,27.7574,10.4958,48.1006,28.0678,24.1158,23.8188,18.2136,72.0474,31.331,31.278799999999997,12.1104,29.8982,30.663400000000003,15.763399999999999,34.1232,17.2234,9.9212,32.0694,4.875,10.0606,85.5968,30.391999999999996,17.407,10.5444,24.319200000000002,27.418200000000002,3.9879999999999995,22.7108,19.7924,27.8922,31.029200000000003,28.105400000000003,12.850200000000001,43.3288,35.1862,3.739,36.7218,29.3158,30.9334,27.4848,33.7346,81.423,7.2258000000000004,35.176199999999994,6.7338000000000005,14.002600000000001,24.8514,17.982,47.0646,28.744799999999998,23.2226,80.4368,29.6842,24.898,35.4354
70019381,122.93460000000002,36.5146,36.135,40.3654,35.9824,24.5958,20.725,9.541,41.0622,14.009,28.878400000000003,8.08,8.7162,0.0,26.473599999999998,28.7774,30.905,8.6082,20.2276,31.603800000000003,77.29339999999999,24.967599999999997,7.6208,89.1166,2.751,29.3774,120.02260000000001,8.551200000000001,4.7154,32.074,28.7788,74.623,25.103,35.4252,33.2772,36.947,26.642799999999998,27.8682,17.369400000000002,72.68260000000001,33.7224,40.4022,41.4892,33.536,20.3658,19.740599999999997,31.553999999999995,8.915,29.3804,76.818,47.1014,29.8332,12.1814,50.1764,30.143600000000003,26.191599999999998,25.894599999999997,19.8992,67.642,26.3876,26.3352,5.3276,24.9548,32.739200000000004,17.449,36.199,19.2992,7.071,34.145199999999996,12.0916,3.278,87.6726,32.4678,19.0928,12.2302,26.395,29.494,11.204600000000001,24.7866,21.8682,29.968,33.105,30.1812,6.067399999999999,45.0146,37.262,4.636,38.797599999999996,31.391599999999997,33.0092,34.779199999999996,35.8104,83.4988,14.5202,37.252,8.8096,16.0784,26.9272,25.276400000000002,49.1404,23.9768,25.2984,82.5126,22.9016,26.9738,37.511199999999995
70019384,102.1402,15.720199999999998,15.340800000000002,19.5712,15.1882,3.8036,8.204,21.826400000000003,20.267799999999998,16.2338,8.0842,22.247799999999998,22.392,26.113799999999998,0.0,7.9832,11.4874,21.953799999999998,23.3002,34.6566,56.499,28.0404,23.3342,68.32239999999999,25.748,8.648399999999999,99.2284,16.857400000000002,27.7852,8.4794,9.710799999999999,53.8288,34.805,53.02,13.8596,17.529400000000003,3.0332,10.0616,20.442,51.888400000000004,12.9282,20.984599999999997,18.554,12.7416,23.4384,8.605799999999999,34.6068,19.6288,3.8076000000000003,56.0238,50.154199999999996,10.7652,23.994799999999998,29.382,5.3162,5.4628000000000005,8.088,22.972,76.8058,36.0896,36.0372,28.3972,34.6566,11.945,20.5218,15.404800000000002,9.06,30.140799999999995,13.351,24.377200000000002,26.3476,66.87819999999999,13.0504,14.5896,24.043400000000002,5.6006,5.8214,23.49,4.0578,10.4026,6.8153999999999995,12.3106,10.7638,29.1372,48.0674,16.4678,22.8696,19.380200000000002,7.8498,12.215,52.727199999999996,15.016200000000003,62.7044,26.728,16.4576,16.599,13.215200000000001,0.9172,43.2244,29.7228,33.5032,1.7415999999999998,61.7184,33.1494,6.179399999999999,16.717
70019391,99.33019999999999,9.2554,9.413799999999998,13.106200000000001,9.2614,4.3438,12.7898,26.412200000000002,17.4578,20.819599999999998,7.6134,26.8334,26.9778,30.6996,7.0752,0.0,14.836200000000002,26.5396,27.886,39.2424,53.689,32.626,27.92,65.51219999999999,30.333800000000004,5.019399999999999,96.41839999999999,21.4432,32.371,11.946200000000001,15.244200000000001,51.0186,39.390800000000006,57.605599999999995,15.824800000000002,21.561400000000003,9.6272,16.816599999999998,25.0278,49.0784,5.0528,25.4114,18.534200000000002,9.9316,28.0242,8.356,39.1926,24.214599999999997,8.1154,53.2136,54.74,14.81,28.580599999999997,26.572,10.1464,4.8356,14.843,27.5578,81.39160000000001,40.6752,40.623,32.983,39.2424,5.9512,25.107599999999998,12.5948,13.6458,34.7266,7.741,28.962799999999998,30.9334,64.06819999999999,14.008799999999999,19.1754,28.6292,4.9092,10.6518,28.0758,5.9594,14.9884,11.9984,7.7856000000000005,14.1126,33.723,52.6532,10.002799999999999,27.4554,23.412200000000002,12.138399999999999,9.405,57.313,8.551200000000001,59.894400000000005,31.3138,9.992799999999999,21.1848,17.8008,7.672200000000001,47.810199999999995,27.3356,38.089,8.2854,58.9084,37.735,2.7976,10.252
70019392,93.5856,12.426200000000001,12.0466,16.277,11.894,13.0836,12.776,26.0218,18.5992,25.5322,8.0224,26.443,26.587400000000002,30.3092,7.9934,11.602799999999998,0.0,26.1492,25.109599999999997,36.4658,49.1536,29.8496,27.5296,64.8902,29.9434,18.368599999999997,90.6738,18.706799999999998,31.9806,2.7965999999999998,7.1006,46.4832,36.6142,59.275800000000004,4.675,8.3446,13.082600000000001,10.451600000000001,22.2514,44.5428,9.634,11.8,12.5688,7.982600000000001,25.247799999999998,17.904,36.416199999999996,23.8242,9.8122,48.6782,51.9636,3.9015999999999997,21.873,20.6564,2.8744,15.182799999999999,8.478200000000001,24.781200000000002,78.615,37.8988,37.846599999999995,32.5926,36.466,8.650799999999998,22.331,10.5964,18.3582,34.3362,14.6924,28.572400000000002,30.543,63.4462,3.1006,16.399,21.921799999999998,12.2168,2.4301999999999997,27.6854,13.7778,12.866,2.2198,7.5516,0.9037999999999999,33.3326,49.876599999999996,13.1736,27.065,10.1954,2.1142,7.4014,58.9832,11.722,59.272400000000005,30.9234,13.1636,18.448400000000003,15.0244,7.9239999999999995,49.4804,20.538,35.312400000000004,11.5108,54.372800000000005,34.9586,11.481399999999999,13.422799999999999
70019410,120.58059999999999,34.160599999999995,33.781,38.0116,33.6286,22.241799999999998,18.371,2.1035999999999997,38.7082,8.7232,26.5244,0.2938,0.6464,8.4536,24.1196,26.423599999999997,28.551,0.0,18.2636,29.6398,74.93939999999999,23.0038,1.3804,86.7626,9.182799999999999,27.023400000000002,117.66860000000001,6.1972,5.9358,29.72,26.424799999999998,72.269,29.7684,27.858400000000003,30.9232,34.593,24.2888,25.514200000000002,15.4056,70.32860000000001,31.3686,38.048199999999994,39.1352,31.181999999999995,18.402,17.386599999999998,29.5902,6.561,27.026400000000002,74.464,45.1376,27.479200000000002,10.217600000000001,47.8224,27.7896,23.8376,23.540599999999998,17.9354,71.7692,31.053000000000004,31.0006,11.8322,29.6202,30.385199999999998,15.4852,33.845,16.945400000000003,9.2482,31.791400000000007,4.602600000000001,9.782399999999999,85.3186,30.114,17.1288,10.266200000000001,24.041,27.14,3.7156,22.432599999999997,19.514200000000002,27.614,30.751000000000005,27.8274,12.572,43.050599999999996,34.908,3.4608000000000003,36.4438,29.037599999999998,30.655399999999997,27.212400000000002,33.4566,81.1448,6.953399999999999,34.898,6.4556000000000004,13.7244,24.5732,17.7096,46.7864,28.4666,22.9444,80.1586,29.406,24.619799999999998,35.157199999999996
70019425,109.3232,34.375800000000005,33.9964,38.226800000000004,33.8438,22.211599999999997,15.875200000000001,20.2048,38.677800000000005,24.6728,27.276799999999998,18.743599999999997,19.3798,18.5442,21.802599999999998,26.3932,25.9588,19.2718,0.0,13.811200000000001,76.44739999999999,5.377800000000001,18.284599999999998,86.7324,18.1782,26.9932,106.4114,14.931,20.215400000000002,27.128,25.6338,73.777,12.1424,44.77,28.331,27.9512,20.2136,22.922,3.4154,71.8366,31.583799999999997,32.4702,36.543,31.151799999999998,0.1754,21.2462,13.7614,19.578599999999998,26.9962,75.972,29.308799999999998,24.887,10.865,36.3986,25.197400000000002,23.8074,20.948400000000003,0.3212,54.1432,13.4268,13.374600000000001,20.827599999999997,11.994,30.600599999999996,3.4951999999999996,33.814800000000005,21.700599999999998,22.571,31.761,22.7554,18.7778,85.2884,27.5218,9.835600000000001,10.913799999999998,24.0108,24.548,21.8684,22.4024,17.0186,25.0218,30.7208,25.2352,21.567400000000003,27.222,35.123400000000004,15.2998,33.8516,26.4456,30.624999999999996,44.124199999999995,33.671800000000005,81.11460000000001,23.8652,35.1134,14.672600000000001,14.314200000000001,20.843400000000003,34.621199999999995,36.915800000000004,10.8406,22.9142,81.6666,10.486799999999999,24.589599999999997,35.3726
70019426,110.5468,45.556599999999996,45.177,49.407599999999995,45.0246,33.392199999999995,27.056,31.414000000000005,54.256,35.882,38.4574,29.953,30.589000000000002,29.753400000000003,32.9834,37.574,37.1396,30.481,13.3522,0.0,77.6708,11.0662,29.4938,93.39160000000001,29.387400000000003,38.1738,107.6348,26.1118,31.4246,38.3086,26.857200000000002,75.0004,22.801,55.9794,36.997,29.174599999999998,31.3944,28.902,16.7306,73.06,42.7646,33.693599999999996,48.2256,42.3324,13.4904,32.427,0.24,30.787799999999997,38.1768,77.19539999999999,15.690600000000002,28.849,22.0744,37.622,36.3782,34.988,32.1292,13.6364,50.2942,24.0856,24.0332,32.0368,22.6528,41.7812,16.8104,44.995599999999996,32.8812,33.780199999999994,42.9418,33.9646,29.9872,91.94739999999999,29.453799999999998,21.0164,22.123,35.1914,35.7286,33.0776,33.5832,28.1992,36.2026,41.9014,36.415800000000004,32.7766,13.6038,46.304,26.509,35.764,37.6262,41.805800000000005,55.333400000000005,44.852599999999995,87.7736,35.074400000000004,46.294,25.8534,25.494799999999998,32.0242,45.830400000000004,38.139199999999995,21.499200000000002,34.094800000000006,82.89,21.145400000000002,35.770199999999996,46.5532
70019459,66.9812,43.0612,43.0484,39.252,43.4192,52.991800000000005,57.410599999999995,71.033,36.157,65.4404,47.9306,71.4542,71.5986,75.32039999999999,51.85,50.9264,48.288599999999995,71.1604,74.0112,75.66380000000001,0.0,71.7252,72.5408,26.3312,74.9546,58.2768,64.6754,64.722,76.9918,48.1038,50.7356,1.1668,83.46,102.2264,44.7782,46.2236,54.2266,53.9336,68.26660000000001,4.4026000000000005,46.5702,42.9306,38.608599999999996,43.275,74.1496,57.8122,75.614,68.83539999999999,49.7204,1.8962000000000003,91.1616,48.324400000000004,67.8882,38.876599999999996,50.5246,55.091,54.4934,74.2954,125.46080000000002,84.7446,84.69239999999999,77.6038,83.3118,45.586800000000004,68.3462,42.361599999999996,58.2666,79.3474,47.2558,73.5836,75.5542,27.716,47.5234,62.41419999999999,67.937,52.1252,51.0298,72.6966,53.6862,59.609199999999994,49.114,43.940400000000004,47.9594,78.3438,89.0746,45.7368,72.0762,41.326,47.3546,42.5462,101.9338,44.2854,12.649799999999999,75.9346,45.726800000000004,64.4636,61.0396,52.5758,92.431,40.86,82.1582,51.419,7.590800000000001,81.8044,50.805,41.7362
