,Depot,70017458,70017459,70017496,70017505,70017526,70017539,70017600,70018354,70018486,70019315,70019322,70019375,70019381,70019384,70019391,70019392,70019410,70019425,70019426,70019459,70019475,70019476,70019480,70019482,70019513,70019527,70019549,70019554,70019564,70020103,70029285,70030492,70030499,70030842,70031292,70031293,70034004,70042197,70043250,70043420,70081032,70082414,70083842,70084418,70084927,70084983,70130674,70130675,70132664,70132665,70133553,70138438,70155196,70155987,70238985,70244565,70246377,70248476,70286419,70288587,70337217,70337705,70343296,70347238,70351598,70361410,70362005,70373907,70374983,70375866,70382544,70382797,70390788,70390791,70390799,70395155,70396492,70398370,70398392,70400253,70401488,70408061,70408272,70408277,70408280,70412170,70428043,70433908,70435202,70450886,70464520,70465560,70484079,70490240,70494785,70494786,70494791,70521396,70521405,70525152,70535019,70544149,70548634,70556250,70584255
70018486,57213.7,14003.7,13813.9,14036.3,13737.6,8044.3,7533.9,3434.4,16277.5,0.0,10185.6,3645.0,3717.2,7031.2,8983.2,10135.1,12624.0,3498.1,11388.6,17076.7,34393.1,13758.7,4188.3,40304.7,6848.2,9307.2,55757.7,4305.4,7866.8,13208.5,11560.9,33057.9,17141.0,16337.6,13810.1,15644.9,9067.8,11105.6,9959.5,32087.7,12607.6,17372.6,16815.7,12514.4,11457.7,5617.8,17051.8,3788.6,10436.6,34155.4,24825.6,12088.1,7365.6,20834.5,12243.3,8842.2,10118.8,11224.5,38141.4,17783.2,17757.1,8172.8,17066.8,12116.0,9999.4,13845.9,5396.0,9044.6,12819.0,4709.7,7148.0,39582.7,13405.4,8357.9,7389.9,8943.9,11918.5,4266.2,8139.7,8105.6,12155.5,12298.9,12262.1,8542.8,23782.1,14377.4,5409.0,16570.3,12867.3,12251.0,16014.6,13651.6,37495.8,5885.1,14372.4,4434.6,7670.7,9210.0,11263.2,21216.4,16490.1,8395.6,37002.7,16959.8,9233.3,14502.0
70019315,48744.0,5534.0,5344.3,7459.5,5268.0,3352.3,5561.7,12372.9,7807.8,9576.6,0.0,12583.5,12655.6,14516.6,2781.3,3684.4,4528.4,12436.5,13109.7,18787.9,25923.5,15479.8,13126.8,31835.1,14333.6,5994.8,47288.1,9888.3,15352.2,3944.8,4912.0,24588.3,18862.1,27969.6,5406.8,8070.7,3969.6,6854.6,11680.7,23618.1,2770.0,9798.3,8346.0,4044.8,13178.9,5762.5,18763.0,11274.0,1716.6,25685.8,26536.8,4694.9,13457.0,12364.9,2363.2,4401.9,5867.8,12945.6,39862.5,19504.4,19478.3,15658.3,18788.0,3646.4,11720.5,5376.3,5989.6,16530.0,4114.0,13648.2,14633.4,31113.1,4294.4,8754.5,13481.4,2918.9,2615.8,13204.7,3699.4,6661.0,3112.8,3829.3,4166.5,16028.2,25493.3,5907.8,12894.4,8996.1,3630.0,3781.4,27823.3,5182.0,29026.2,14823.6,5902.8,9759.1,8067.2,3079.8,23071.8,12746.7,18211.2,2565.9,28533.1,18034.3,3208.3,6032.4
70019322,60342.5,17132.5,16942.8,19058.0,16866.5,11173.1,9237.7,904.8,19406.3,4214.7,13314.5,0.0,375.5,4079.9,12112.1,13264.0,14327.8,264.1,9184.1,14872.2,37522.0,11554.1,742.5,43433.6,4643.7,13563.9,58886.6,3150.8,2821.0,14912.3,13264.7,36186.8,14936.4,13782.2,15513.9,17348.7,12196.7,12809.3,7755.0,35216.6,15736.5,19076.4,19619.9,15643.3,9253.2,8745.5,14847.3,3332.7,13565.5,37284.3,22621.0,13791.8,5161.0,23963.4,13947.1,11971.1,11822.6,9019.9,35936.8,15578.7,15552.6,5968.3,14862.3,15244.9,7794.8,16974.8,8524.9,4477.1,15947.9,2154.3,4943.5,42711.6,15109.2,8616.7,5185.4,12072.8,13622.3,1710.8,11268.6,9809.3,13859.3,15427.7,13965.9,6338.3,21577.6,17506.3,1759.6,18274.1,14571.1,15379.9,13459.3,16780.5,40624.7,3329.8,17501.3,3280.0,6914.5,12338.9,8707.8,23445.4,14285.6,11524.4,40131.6,14755.3,12362.1,17630.9
70019375,60429.4,17219.4,17029.6,19144.8,16953.3,11260.0,9324.5,1188.0,19493.2,4497.9,13401.3,338.1,0.0,4563.3,12198.9,13350.8,14414.6,191.2,9270.9,14959.0,37608.8,11641.0,829.3,43520.4,4730.5,13650.8,58973.4,3237.7,3304.4,14999.1,13351.5,36273.6,15023.3,14065.4,15600.7,17435.6,12283.5,12896.2,7841.8,35303.4,15823.3,19163.2,19706.7,15730.1,9340.0,8832.4,14934.1,3419.6,13652.3,37371.1,22707.9,13878.7,5247.9,24050.3,14033.9,12057.9,11909.4,9106.8,36023.7,15665.5,15639.4,6055.2,14949.1,15331.7,7881.7,17061.6,8611.7,4960.6,16034.7,2437.5,5030.3,42798.4,15196.0,8703.5,5272.2,12159.6,13709.1,1994.0,11355.4,9896.2,13946.1,15514.6,14052.7,6425.1,21664.4,17593.1,1869.5,18360.9,14657.9,15466.7,13742.4,16867.3,40711.5,3612.9,17588.1,3366.9,7001.3,12425.7,8991.0,23532.3,14372.4,11611.3,40218.4,14842.1,12449.0,17717.7
70019381,61467.3,18257.3,18067.5,20182.7,17991.2,12297.9,10362.5,4770.5,20531.1,7004.5,14439.2,4040.0,4358.1,0.0,13236.8,14388.7,15452.5,4304.1,10113.8,15801.9,38646.7,12483.8,3810.4,44558.3,1375.5,14688.7,60011.3,4275.6,2357.7,16037.0,14389.4,37311.5,12551.5,17712.6,16638.6,18473.5,13321.4,13934.1,8684.7,36341.3,16861.2,20201.1,20744.6,16768.0,10182.9,9870.3,15777.0,4457.5,14690.2,38409.0,23550.7,14916.6,6090.7,25088.2,15071.8,13095.8,12947.3,9949.6,33821.0,13193.8,13167.6,2663.8,12477.4,16369.6,8724.5,18099.5,9649.6,3535.5,17072.6,6045.8,1639.0,43836.3,16233.9,9546.4,6115.1,13197.5,14747.0,5602.3,12393.3,10934.1,14984.0,16552.5,15090.6,3033.7,22507.3,18631.0,2318.0,19398.8,15695.8,16504.6,17389.6,17905.2,41749.4,7260.1,18626.0,4404.8,8039.2,13463.6,12638.2,24570.2,11988.4,12649.2,41256.3,11450.8,13486.9,18755.6
70019384,51070.1,7860.1,7670.4,9785.6,7594.1,1901.8,4102.0,10913.2,10133.9,8116.9,4042.1,11123.9,11196.0,13056.9,0.0,3991.6,5743.7,10976.9,11650.1,17328.3,28249.5,14020.2,11667.1,34161.2,12874.0,4324.2,49614.2,8428.7,13892.6,4239.7,4855.4,26914.4,17402.5,26510.0,6929.8,8764.7,1516.6,5030.8,10221.0,25944.2,6464.1,10492.3,9277.0,6370.8,11719.2,4302.9,17303.4,9814.4,1903.8,28011.9,25077.1,5382.6,11997.4,14691.0,2658.1,2731.4,4044.0,11486.0,38402.9,18044.8,18018.6,14198.6,17328.3,5972.5,10260.9,7702.4,4530.0,15070.4,6675.5,12188.6,13173.8,33439.1,6525.2,7294.8,12021.7,2800.3,2910.7,11745.0,2028.9,5201.3,3407.7,6155.3,5381.9,14568.6,24033.7,8233.9,11434.8,9690.1,3924.9,6107.5,26363.6,7508.1,31352.2,13364.0,8228.8,8299.5,6607.6,458.6,21612.2,14861.4,16751.6,870.8,30859.2,16574.7,3089.7,8358.5
70019391,49665.1,4627.7,4706.9,6553.1,4630.7,2171.9,6394.9,13206.1,8728.9,10409.8,3806.7,13416.7,13488.9,15349.8,3537.6,0.0,7418.1,13269.8,13943.0,19621.2,26844.5,16313.0,13960.0,32756.1,15166.9,2509.7,48209.2,10721.6,16185.5,5973.1,7622.1,25509.3,19695.4,28802.8,7912.4,10780.7,4813.6,8408.3,12513.9,24539.2,2526.4,12705.7,9267.1,4965.8,14012.1,4178.0,19596.3,12107.3,4057.7,26606.8,27370.0,7405.0,14290.3,13286.0,5073.2,2417.8,7421.5,13778.9,40695.8,20337.6,20311.5,16491.5,19621.2,2975.6,12553.8,6297.4,6822.9,17363.3,3870.5,14481.4,15466.7,32034.1,7004.4,9587.7,14314.6,2454.6,5325.9,14037.9,2979.7,7494.2,5999.2,3892.8,7056.3,16861.5,26326.6,5001.4,13727.7,11706.1,6069.2,4702.5,28656.5,4275.6,29947.2,15656.9,4996.4,10592.4,8900.4,3836.1,23905.1,13667.8,19044.5,4142.7,29454.2,18867.5,1398.8,5126.0
70019392,46792.8,6213.1,6023.3,8138.5,5947.0,6541.8,6388.0,13010.9,9299.6,12766.1,4011.2,13221.5,13293.7,15154.6,3996.7,5801.4,0.0,13074.6,12554.8,18232.9,24576.8,14924.8,13764.8,32445.1,14971.7,9184.3,45336.9,9353.4,15990.3,1398.3,3550.3,23241.6,18307.1,29637.9,2337.5,4172.3,6541.3,5225.8,11125.7,22271.4,4817.0,5900.0,6284.4,3991.3,12623.9,8952.0,18208.1,11912.1,4906.1,24339.1,25981.8,1950.8,10936.5,10328.2,1437.2,7591.4,4239.1,12390.6,39307.5,18949.4,18923.3,16296.3,18233.0,4325.4,11165.5,5298.2,9179.1,17168.1,7346.2,14286.2,15271.5,31723.1,1550.3,8199.5,10960.9,6108.4,1215.1,13842.7,6888.9,6433.0,1109.9,3775.8,451.9,16666.3,24938.3,6586.8,13532.5,5097.7,1057.1,3700.7,29491.6,5861.0,29636.2,15461.7,6581.8,9224.2,7512.2,3962.0,24740.2,10269.0,17656.2,5755.4,27186.4,17479.3,5740.7,6711.4
70019410,60290.3,17080.3,16890.5,19005.8,16814.3,11120.9,9185.5,1051.8,19354.1,4361.6,13262.2,146.9,323.2,4226.8,12059.8,13211.8,14275.5,0.0,9131.8,14819.9,37469.7,11501.9,690.2,43381.3,4591.4,13511.7,58834.3,3098.6,2967.9,14860.0,13212.4,36134.5,14884.2,13929.2,15461.6,17296.5,12144.4,12757.1,7702.8,35164.3,15684.3,19024.1,19567.6,15591.0,9201.0,8693.3,14795.1,3280.5,13513.2,37232.0,22568.8,13739.6,5108.8,23911.2,13894.8,11918.8,11770.3,8967.7,35884.6,15526.5,15500.3,5916.1,14810.1,15192.6,7742.6,16922.5,8472.7,4624.1,15895.7,2301.3,4891.2,42659.3,15057.0,8564.4,5133.1,12020.5,13570.0,1857.8,11216.3,9757.1,13807.0,15375.5,13913.7,6286.0,21525.3,17454.0,1730.4,18221.9,14518.8,15327.7,13606.2,16728.3,40572.4,3476.7,17449.0,3227.8,6862.2,12286.6,8854.8,23393.2,14233.3,11472.2,40079.3,14703.0,12309.9,17578.6
70019425,54661.6,17187.9,16998.2,19113.4,16921.9,11105.8,7937.6,10102.4,19338.9,12336.4,13638.4,9371.8,9689.9,9272.1,10901.3,13196.6,12979.4,9635.9,0.0,6905.6,38223.7,2688.9,9142.3,43366.2,9089.1,13496.6,53205.7,7465.5,10107.7,13564.0,12816.9,36888.5,6071.2,22385.0,14165.5,13975.6,10106.8,11461.0,1707.7,35918.3,15791.9,16235.1,18271.5,15575.9,87.7,10623.1,6880.7,9789.3,13498.1,37986.0,14654.4,12443.5,5432.5,18199.3,12598.7,11903.7,10474.2,160.6,27071.6,6713.4,6687.3,10413.8,5997.0,15300.3,1747.6,16907.4,10850.3,11285.5,15880.5,11377.7,9388.9,42644.2,13760.9,4917.8,5456.9,12005.4,12274.0,10934.2,11201.2,8509.3,12510.9,15360.4,12617.6,10783.7,13611.0,17561.7,7649.9,16925.8,13222.8,15312.5,22062.1,16835.9,40557.3,11932.6,17556.7,7336.3,7157.1,10421.7,17310.6,18457.9,5420.3,11457.1,40833.3,5243.4,12294.8,17686.3
70019426,55273.4,22778.3,22588.5,24703.8,22512.3,16696.1,13528.0,15707.0,27128.0,17941.0,19228.7,14976.5,15294.5,14876.7,16491.7,18787.0,18569.8,15240.5,6676.1,0.0,38835.4,5533.1,14746.9,46695.8,14693.7,19086.9,53817.4,13055.9,15712.3,19154.3,13428.6,37500.2,11400.5,27989.7,18498.5,14587.3,15697.2,14451.0,8365.3,36530.0,21382.3,16846.8,24112.8,21166.2,6745.2,16213.5,120.0,15393.9,19088.4,38597.7,7845.3,14424.5,11037.2,18811.0,18189.1,17494.0,16064.6,6818.2,25147.1,12042.8,12016.6,16018.4,11326.4,20890.6,8405.2,22497.8,16440.6,16890.1,21470.9,16982.3,14993.6,45973.7,14726.9,10508.2,11061.5,17595.7,17864.3,16538.8,16791.6,14099.6,18101.3,20950.7,18207.9,16388.3,6801.9,23152.0,13254.5,17882.0,18813.1,20902.9,27666.7,22426.3,43886.8,17537.2,23147.0,12926.7,12747.4,16012.1,22915.2,19069.6,10749.6,17047.4,41445.0,10572.7,17885.1,23276.6
70019459,33490.6,21530.6,21524.2,19626.0,21709.6,26495.9,28705.3,35516.5,18078.5,32720.2,23965.3,35727.1,35799.3,37660.2,25925.0,25463.2,24144.3,35580.2,37005.6,37831.9,0.0,35862.6,36270.4,13165.6,37477.3,29138.4,32337.7,32361.0,38495.9,24051.9,25367.8,583.4,41730.0,51113.2,22389.1,23111.8,27113.3,26966.8,34133.3,2201.3,23285.1,21465.3,19304.3,21637.5,37074.8,28906.1,37807.0,34417.7,24860.2,948.1,45580.8,24162.2,33944.1,19438.3,25262.3,27545.5,27246.7,37147.7,62730.4,42372.3,42346.2,38801.9,41655.9,22793.4,34173.1,21180.8,29133.3,39673.7,23627.9,36791.8,37777.1,13858.0,23761.7,31207.1,33968.5,26062.6,25514.9,36348.3,26843.1,29804.6,24557.0,21970.2,23979.7,39171.9,44537.3,22868.4,36038.1,20663.0,23677.3,21273.1,50966.9,22142.7,6324.9,37967.3,22863.4,32231.8,30519.8,26287.9,46215.5,20430.0,41079.1,25709.5,3795.4,40902.2,25402.5,20868.1
70019475,52391.1,19515.2,19325.4,21440.6,19249.1,13433.0,10264.9,12429.6,24245.8,14663.6,15965.6,11699.1,12017.2,11599.3,13228.6,15523.9,15306.7,11963.2,2345.8,4635.1,35953.2,0.0,11469.6,43813.6,11416.3,15823.8,50935.2,9792.7,12435.0,15891.2,10546.4,34618.0,7070.2,24712.3,15616.3,11705.1,12434.1,11568.8,4035.0,33647.8,18119.1,13964.6,21230.6,17903.1,2414.9,12950.3,4610.2,12116.6,15825.3,35715.5,12383.9,11542.3,7759.8,15928.8,14926.0,14230.9,12801.5,2487.9,28070.6,7712.4,7686.3,12741.0,6996.0,17627.5,4074.8,19234.7,13177.5,13612.7,18207.8,13704.9,11716.2,43091.5,11844.7,7245.0,7784.1,14332.6,14601.2,13261.4,13528.4,10836.5,14838.2,17687.6,14944.8,14147.6,11340.5,19888.9,9977.1,14999.8,15550.0,17639.8,24389.3,19163.1,41004.6,14259.8,19883.9,9663.6,9484.3,12749.0,19637.9,16187.4,6419.3,13784.3,38562.8,6242.3,14622.0,20013.5
70019476,60555.3,17345.3,17155.5,19270.8,17079.3,11385.9,9450.5,1002.4,19619.1,4312.3,13527.3,212.8,588.3,4177.4,12324.8,13476.8,14540.5,476.9,9396.9,15085.0,37734.7,11766.9,0.0,43646.3,5485.2,13776.7,59099.4,3363.6,2918.5,15125.1,13477.4,36399.5,15149.2,13879.8,15726.7,17561.5,12409.4,13022.1,7967.8,35429.4,15949.3,19289.1,19832.6,15856.0,9466.0,8958.3,15060.1,3545.5,13778.2,37497.0,22833.8,14004.6,5373.8,24176.2,14159.8,12183.8,12035.4,9232.7,36149.6,15791.5,15765.4,6181.1,15075.1,15457.6,8007.6,17187.6,8737.7,4574.7,16160.7,2251.9,5156.3,42924.3,15322.0,8829.5,5398.2,12285.5,13835.1,1808.4,11481.4,10022.1,14072.0,15640.5,14178.7,6551.0,21790.4,17719.0,1857.1,18486.9,14783.9,15592.7,13556.8,16993.3,40837.4,3427.3,17714.0,3492.8,7127.2,12551.6,8805.4,23658.2,14498.3,11737.2,40344.4,14968.1,12574.9,17843.6
70019480,54981.2,28313.2,28306.8,26408.6,28492.2,33278.6,35487.9,42299.1,24861.1,39502.8,30747.9,42509.7,42581.9,44442.8,32707.6,32245.8,31934.4,42362.8,43036.0,45773.5,12646.3,43804.2,43053.0,0.0,44259.9,35921.0,48568.4,39814.6,45278.5,31841.9,33309.4,12067.4,49671.6,57895.8,30179.1,31053.4,33895.9,36536.3,41606.9,11408.3,30067.7,31409.3,26086.9,28420.1,43105.1,35688.7,45748.7,41200.3,31642.8,12408.7,53522.4,33885.2,43383.3,27379.9,32044.9,34328.2,35549.5,42871.9,70672.0,50313.9,50287.8,45584.5,49597.5,29576.0,41646.8,27963.4,35915.9,46456.3,30410.5,43574.4,44559.7,1014.1,33484.7,38680.7,43407.6,32845.2,32297.5,43130.9,33625.7,36587.2,31251.6,28752.9,32386.3,45954.5,52478.9,29651.1,42820.7,28604.7,31467.4,28055.7,57749.5,28925.3,7618.4,44749.9,29646.0,39685.4,37993.4,33070.5,52998.1,28371.6,49020.8,32492.1,13882.3,48843.8,32185.1,27650.7
